timestamp,can_id,message_name,signal_name,raw_value,physical_value,state,unit
2025-08-27T13-59-17.116+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.116+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.116+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.116+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.116+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.123+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.123+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.123+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.123+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.130+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.137+05:30,0x63b,Control_Command_5,CP_duty_cycle,0,0.000,N/A,
2025-08-27T13-59-17.137+05:30,0x63b,Control_Command_5,CP_frequency,0,0.000,N/A,
2025-08-27T13-59-17.137+05:30,0x63b,Control_Command_5,CC_resistance,0,0.000,N/A,
2025-08-27T13-59-17.149+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.156+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.156+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.156+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.156+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.156+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake Error,N/A,Brake Error,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-17.163+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-17.171+05:30,0x161,HCM_State_2,main_positive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.171+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.171+05:30,0x161,HCM_State_2,copositive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.171+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.178+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.178+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.178+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.178+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.178+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.185+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.185+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.185+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.185+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.192+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,509,509.000,N/A,
2025-08-27T13-59-17.192+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-17.192+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-17.205+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,5,5.000,N/A,
2025-08-27T13-59-17.205+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA,32.6,32.600,N/A,
2025-08-27T13-59-17.205+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_avg_speed,48.300000000000004,48.300,N/A,
2025-08-27T13-59-17.205+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_econ,17.7,17.700,N/A,
2025-08-27T13-59-17.212+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.219+05:30,0x314,EPS_RX_MSG,zeroPointSet,0,0.000,N/A,
2025-08-27T13-59-17.219+05:30,0x314,EPS_RX_MSG,mode,Manual_Mode,N/A,Manual_Mode,
2025-08-27T13-59-17.219+05:30,0x314,EPS_RX_MSG,setAngle,360,360.000,N/A,deg
2025-08-27T13-59-17.219+05:30,0x314,EPS_RX_MSG,setAngularVelocity,450,450.000,N/A,deg/s
2025-08-27T13-59-17.219+05:30,0x314,EPS_RX_MSG,carSpeed,0.003125,0.003,N/A,km/h
2025-08-27T13-59-17.227+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.234+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-17.234+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,0.0,0.000,N/A,
2025-08-27T13-59-17.241+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.241+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.241+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.241+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.248+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.248+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.248+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.248+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.248+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.256+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake Error,N/A,Brake Error,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-17.263+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-17.270+05:30,0x163,HCM_State_4,battery_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.270+05:30,0x163,HCM_State_4,busoff_state,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.277+05:30,0x4,Unknown_4,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.284+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.284+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.284+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.284+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.284+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.292+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.292+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.292+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.292+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.299+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,DCDC_enable,0,0.000,N/A,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,quick_charge_contactor,0,N/A,0,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,slow_charge_contactor,0,N/A,0,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,HCM_adhesion_detection,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,HCM_shutsdown_hibernation,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,AC_contactor,0,N/A,0,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,PTC_contactor,0,N/A,0,
2025-08-27T13-59-17.306+05:30,0x111,Control_Command_2,main_positive_contactor,CLOSED,N/A,CLOSED,
2025-08-27T13-59-17.313+05:30,0x131,Control_Command_4,OBC_instruct,0,N/A,0,
2025-08-27T13-59-17.313+05:30,0x131,Control_Command_4,charging_voltage,0.0,0.000,N/A,
2025-08-27T13-59-17.313+05:30,0x131,Control_Command_4,charging_current,0.0,0.000,N/A,A
2025-08-27T13-59-17.321+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,fault_grade,NORMAL_GRADE,N/A,NORMAL_GRADE,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,DCDC_running_state,INITIALIZATION,N/A,INITIALIZATION,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,outptut_overflow,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,self_inspection_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,overtemperature_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,enter_overpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,input_underpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,output_overpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,output_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,output_current_value,0,0.000,N/A,A
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,temperature_scale,25,25.000,N/A,C
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,version_number,1.3,1.300,N/A,
2025-08-27T13-59-17.329+05:30,0x240,DCDC_State_1,heart_rate,0,0.000,N/A,
2025-08-27T13-59-17.336+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.343+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.343+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.343+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.343+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.343+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.351+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-17.351+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,0.0,0.000,N/A,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake Error,N/A,Brake Error,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-17.358+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-17.365+05:30,0x161,HCM_State_2,main_positive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.365+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.365+05:30,0x161,HCM_State_2,copositive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.365+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.372+05:30,0x2096,Unknown_2096,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.380+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.380+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.380+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.380+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.380+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.387+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.387+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.387+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.387+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.395+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,6,6.000,N/A,
2025-08-27T13-59-17.395+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_time,2425400,2425400.000,N/A,
2025-08-27T13-59-17.402+05:30,0x42,RD_TX_MSG,RD_regen_profile,1,1.000,N/A,
2025-08-27T13-59-17.402+05:30,0x42,RD_TX_MSG,RD_firemode,0,0.000,N/A,
2025-08-27T13-59-17.402+05:30,0x42,RD_TX_MSG,RD_tripB_reset,0,0.000,N/A,
2025-08-27T13-59-17.402+05:30,0x42,RD_TX_MSG,RD_tripA_reset,0,0.000,N/A,
2025-08-27T13-59-17.410+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,509,509.000,N/A,
2025-08-27T13-59-17.410+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-17.410+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-17.417+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.425+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.432+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.432+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.432+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.432+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.439+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.439+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.439+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.439+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.439+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.473+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake Error,N/A,Brake Error,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-17.480+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-17.488+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-17.488+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,0.0,0.000,N/A,
2025-08-27T13-59-17.495+05:30,0x163,HCM_State_4,battery_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.495+05:30,0x163,HCM_State_4,busoff_state,NORMAL,N/A,NORMAL,
2025-08-27T13-59-17.502+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.502+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.502+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.502+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.502+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.510+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.510+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.510+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.510+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.517+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.524+05:30,0x314,EPS_RX_MSG,zeroPointSet,0,0.000,N/A,
2025-08-27T13-59-17.524+05:30,0x314,EPS_RX_MSG,mode,Manual_Mode,N/A,Manual_Mode,
2025-08-27T13-59-17.524+05:30,0x314,EPS_RX_MSG,setAngle,360,360.000,N/A,deg
2025-08-27T13-59-17.524+05:30,0x314,EPS_RX_MSG,setAngularVelocity,450,450.000,N/A,deg/s
2025-08-27T13-59-17.524+05:30,0x314,EPS_RX_MSG,carSpeed,0.003125,0.003,N/A,km/h
2025-08-27T13-59-17.531+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.539+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.546+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.546+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.546+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.546+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.546+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,DCDC_enable,0,0.000,N/A,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,quick_charge_contactor,0,N/A,0,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,slow_charge_contactor,0,N/A,0,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,HCM_adhesion_detection,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,HCM_shutsdown_hibernation,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,AC_contactor,0,N/A,0,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,PTC_contactor,0,N/A,0,
2025-08-27T13-59-17.554+05:30,0x111,Control_Command_2,main_positive_contactor,CLOSED,N/A,CLOSED,
2025-08-27T13-59-17.561+05:30,0x131,Control_Command_4,OBC_instruct,0,N/A,0,
2025-08-27T13-59-17.561+05:30,0x131,Control_Command_4,charging_voltage,0.0,0.000,N/A,
2025-08-27T13-59-17.561+05:30,0x131,Control_Command_4,charging_current,0.0,0.000,N/A,A
2025-08-27T13-59-17.569+05:30,0x63b,Control_Command_5,CP_duty_cycle,0,0.000,N/A,
2025-08-27T13-59-17.569+05:30,0x63b,Control_Command_5,CP_frequency,0,0.000,N/A,
2025-08-27T13-59-17.569+05:30,0x63b,Control_Command_5,CC_resistance,0,0.000,N/A,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake Error,N/A,Brake Error,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-17.576+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-17.584+05:30,0x161,HCM_State_2,main_positive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.584+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.584+05:30,0x161,HCM_State_2,copositive_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-17.584+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-17.594+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-17.601+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,0,0.000,N/A,
2025-08-27T13-59-17.601+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,0,0.000,N/A,
2025-08-27T13-59-17.601+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,0,0.000,N/A,
2025-08-27T13-59-17.601+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-17.601+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-17.609+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,0.0,0.000,N/A,
2025-08-27T13-59-17.609+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,-400.0,-400.000,N/A,
2025-08-27T13-59-17.609+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,0,0.000,N/A,
2025-08-27T13-59-17.609+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,0.0,0.000,N/A,
2025-08-27T13-59-17.616+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,POWER_ON,N/A,POWER_ON,
2025-08-27T13-59-17.616+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,0,0.000,N/A,
2025-08-27T13-59-17.616+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-17.616+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-17.616+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
